u18453,12/17/2014 14:50,12/17/2014 15:17,A00002/B00003/C00079/D30612/;A00002/B00003/C00005/D30613/;A00002/B00003/C00005/D30615/;A00002/B00003/C00005/D28064/;A00002/B00003/C00005/D26019/;A00002/B00003/C00005/D30617/;A00002/B00003/C00005/D27282/;A00002/B00003/C00005/D30620/;A00002/B00003/C00079/D30621/;A00002/B00003/C00005/D25975/;A00002/B00003/C00005/D30623/;A00002/B00003/C00037/D28195/;A00002/B00003/C00005/D20034/;A00002/B00003/C00005/D21237/;A00002/B00003/C00005/D30626/;A00002/B00003/C00046/D30627/;A00002/B00003/C00006/D30628/;A00002/B00003/C00005/D13987/;A00002/B00003/C00116/D13102/;A00002/B00003/C00005/D27228/;A00002/B00003/C00014/D30630/;A00002/B00003/C00005/D30631/;A00002/B00003/C00006/D30632/;A00002/B00003/C00005/D30633/;A00002/B00003/C00006/D30634/;A00002/B00003/C00005/D30635/;A00002/B00003/C00014/D30636/;A00002/B00003/C00005/D30637/;A00002/B00003/C00005/D30638/;A00002/B00003/C00005/D08106/;A00002/B00003/C00005/D09417/;A00002/B00003/C00005/D30640/;A00002/B00003/C00005/D30642/;A00002/B00003/C00037/D30662/;A00002/B00003/C00037/D13118/
u18454,11/25/2014 17:14,11/25/2014 17:14,A00002/B00002/C00009/D08253/
u18455,11/25/2014 17:24,11/25/2014 17:24,A00002/B00002/C00007/D11854/
u18456,11/25/2014 17:29,11/25/2014 17:30,A00002/B00002/C00007/D11857/;A00002/B00002/C00007/D11858/;A00002/B00002/C00007/D11859/
u18457,11/26/2014 7:55,11/26/2014 7:58,A00002/B00002/C00003/D09843/;A00002/B00002/C00002/D12256/;A00002/B00002/C00007/D11857/;A00002/B00002/C00007/D11859/
u18458,12/8/2014 11:46,12/8/2014 11:50,A00002/B00002/C00007/D14012/;A00002/B00002/C00007/D10151/;A00002/B00002/C00007/D02914/;A00002/B00002/C00007/D22161/;A00002/B00002/C00002/D22162/
u18459,11/25/2014 17:43,11/25/2014 17:44,A00002/B00001/C00010/D11860/;A00002/B00001/C00010/D11861/;A00002/B00001/C00010/D11862/
u18460,11/25/2014 18:05,11/25/2014 18:05,A00001/B00015/C00042/D11863/
u18461,11/25/2014 18:18,11/25/2014 18:20,A00001/B00009/C00032/D11869/;A00001/B00009/C00032/D11871/
u18462,11/25/2014 19:07,11/25/2014 19:07,A00001/B00031/C00091/D11904/
u18463,11/29/2014 12:58,11/29/2014 13:00,A00001/B00009/C00032/D15536/;A00001/B00031/C00044/D01806/
u18464,11/25/2014 18:30,11/25/2014 18:30,A00002/B00001/C00059/D06677/
u18465,11/25/2014 18:34,11/25/2014 18:37,A00002/B00003/C00037/D11876/;A00002/B00003/C00037/D11877/;A00002/B00003/C00037/D11879/
u18466,12/1/2014 11:54,12/1/2014 11:56,A00002/B00007/C00021/D16591/;A00002/B00007/C00021/D16593/;A00002/B00007/C00021/D16594/
u18467,12/1/2014 12:00,12/1/2014 12:09,A00002/B00007/C00021/D09444/;A00002/B00007/C00021/D15252/;A00002/B00007/C00021/D09273/;A00002/B00007/C00021/D00255/;A00002/B00007/C00021/D11144/;A00002/B00007/C00021/D09441/;A00002/B00007/C00021/D16611/
u18468,12/1/2014 12:12,12/1/2014 12:18,A00002/B00007/C00021/D16616/;A00002/B00007/C00021/D16617/;A00002/B00007/C00021/D16621/;A00002/B00007/C00021/D16624/;A00002/B00007/C00021/D08642/
u18469,12/17/2014 15:14,12/17/2014 15:14,A00003/B00012/C00028/D00281/
u18470,12/17/2014 15:44,12/17/2014 15:44,A00003/B00012/C00051/D11884/
u18471,12/18/2014 13:18,12/18/2014 13:22,A00003/B00012/C00073/D30897/;A00003/B00012/C00051/D30336/;A00003/B00012/C00074/D31660/;A00003/B00012/C00048/D27967/
u18472,12/18/2014 16:05,12/18/2014 16:05,A00003/B00012/C00051/D31926/
u18473,12/19/2014 8:16,12/19/2014 8:17,A00003/B00028/C00179/D30647/;A00003/B00028/C00179/D30651/;A00003/B00012/C00032/D31653/;A00003/B00012/C00051/D28880/
u18474,11/25/2014 19:08,11/25/2014 19:08,A00002/B00003/C00014/D03001/
u18475,11/25/2014 18:48,11/25/2014 18:51,A00001/B00027/C00082/D06125/;A00001/B00027/C00082/D11893/
u18476,12/2/2014 9:24,12/2/2014 9:24,A00002/B00016/C00127/D17603/
u18477,12/2/2014 9:45,12/2/2014 9:47,A00002/B00016/C00044/D15756/;A00002/B00016/C00044/D17640/;A00002/B00003/C00014/D16481/
u18478,12/7/2014 19:54,12/7/2014 19:54,A00002/B00016/C00044/D21365/
u18479,12/18/2014 20:18,12/18/2014 20:18,A00001/B00015/C00043/D13266/
u18480,12/20/2014 21:09,12/20/2014 21:09,A00001/B00015/C00043/D14855/
u18481,11/25/2014 19:14,11/25/2014 19:14,A00002/B00002/C00007/D04114/
u18482,11/25/2014 19:33,11/25/2014 19:37,A00002/B00002/C00004/D11936/;A00002/B00002/C00007/D04114/;A00002/B00002/C00007/D11924/
u18483,11/25/2014 19:55,11/25/2014 19:55,A00002/B00002/C00007/D04114/
u18484,11/25/2014 19:59,11/25/2014 20:00,A00002/B00002/C00007/D11061/;A00002/B00002/C00007/D11954/;A00002/B00002/C00007/D11955/
u18485,11/25/2014 19:28,11/25/2014 19:28,A00002/B00001/C00053/D11927/
u18486,11/25/2014 19:40,11/25/2014 19:40,A00002/B00001/C00053/D11942/
u18487,11/25/2014 21:22,11/25/2014 21:22,A00002/B00002/C00009/D03633/
u18488,11/25/2014 21:26,11/25/2014 21:26,A00002/B00002/C00007/D12049/;A00002/B00002/C00002/D12050/
u18489,11/25/2014 22:16,11/25/2014 22:17,A00002/B00002/C00003/D12115/;A00002/B00002/C00007/D12116/;A00002/B00002/C00007/D12117/
u18490,11/25/2014 22:23,11/25/2014 22:23,A00002/B00002/C00009/D03633/;A00002/B00004/C00178/D12110/;A00002/B00004/C00178/D12111/
u18491,12/1/2014 20:32,12/1/2014 20:41,A00002/B00001/C00020/D14329/;A00002/B00001/C00053/D17179/;A00002/B00001/C00177/D02041/;A00002/B00001/C00053/D17183/;A00002/B00001/C00177/D17186/;A00002/B00001/C00049/D17178/;A00002/B00001/C00053/D17187/;A00002/B00001/C00020/D17189/;A00002/B00001/C00075/D06998/
u18492,12/1/2014 20:54,12/1/2014 21:12,A00002/B00001/C00053/D17179/;A00002/B00001/C00053/D17225/;A00002/B00001/C00177/D02041/;A00002/B00001/C00177/D17197/;A00002/B00001/C00049/D17178/;A00002/B00001/C00020/D17209/;A00002/B00001/C00020/D16351/;A00002/B00004/C00178/D17244/
u18493,11/25/2014 19:28,11/25/2014 19:28,A00002/B00002/C00007/D11928/
u18494,11/25/2014 19:33,11/25/2014 19:33,A00002/B00002/C00007/D08940/
u18495,12/1/2014 18:35,12/1/2014 18:35,A00002/B00002/C00007/D15557/;A00002/B00002/C00007/D15582/
u18496,12/15/2014 19:37,12/15/2014 19:37,A00002/B00003/C00037/D28538/
u18497,12/3/2014 22:58,12/3/2014 22:58,A00001/B00001/C00019/D18135/
u18498,11/25/2014 20:04,11/25/2014 20:10,A00003/B00004/C00008/D11957/;A00003/B00004/C00008/D11962/
u18499,11/25/2014 20:11,11/25/2014 20:13,A00002/B00003/C00079/D11963/;A00002/B00003/C00079/D11966/;A00002/B00003/C00079/D11970/
u18500,11/25/2014 20:41,11/25/2014 20:41,A00002/B00003/C00079/D11970/
u18501,11/25/2014 20:57,11/25/2014 20:57,A00001/B00001/C00019/D03824/
u18502,11/25/2014 21:03,11/25/2014 21:03,A00002/B00003/C00079/D11970/
u18503,11/25/2014 21:08,11/25/2014 21:08,A00001/B00001/C00019/D03824/
u18504,11/25/2014 21:13,11/25/2014 21:13,A00002/B00003/C00079/D11970/
u18505,11/25/2014 20:11,11/25/2014 20:15,A00002/B00004/C00293/D11965/;A00002/B00004/C00293/D11974/
u18506,11/25/2014 20:15,11/25/2014 20:16,A00002/B00003/C00006/D07356/;A00002/B00003/C00006/D07629/;A00002/B00003/C00006/D11975/;A00002/B00003/C00006/D11787/
u18507,11/25/2014 20:30,11/25/2014 20:30,A00002/B00003/C00006/D07356/
u18508,12/2/2014 8:59,12/2/2014 9:00,A00002/B00005/C00056/D17570/;A00002/B00005/C00056/D16931/
u18509,12/22/2014 14:29,12/22/2014 14:29,A00002/B00007/C00016/D29435/
u18510,11/25/2014 20:31,11/25/2014 20:32,A00002/B00002/C00009/D00458/;A00002/B00002/C00009/D11993/;A00002/B00002/C00009/D11995/
u18511,11/25/2014 20:43,11/25/2014 20:51,A00003/B00021/C00055/D12000/;A00003/B00021/C00055/D12002/;A00003/B00021/C00055/D08081/;A00003/B00021/C00055/D09650/;A00003/B00021/C00055/D12004/;A00003/B00021/C00064/D06422/;A00003/B00021/C00064/D00312/
u18512,11/25/2014 21:05,11/25/2014 21:06,A00003/B00021/C00064/D06422/;A00003/B00021/C00055/D09650/
u18513,11/25/2014 20:51,11/25/2014 21:07,A00002/B00007/C00021/D09931/;A00002/B00007/C00016/D00644/;A00002/B00007/C00016/D12024/
u18514,11/25/2014 20:53,11/25/2014 20:55,A00002/B00002/C00004/D00695/;A00002/B00003/C00006/D05689/
u18515,11/25/2014 21:24,11/25/2014 21:24,A00002/B00002/C00004/D12048/
u18516,11/25/2014 22:06,11/25/2014 22:06,A00002/B00004/C00129/D12097/
u18517,12/12/2014 15:56,12/12/2014 15:57,A00002/B00002/C00009/D00801/
u18518,12/12/2014 16:08,12/12/2014 16:08,A00002/B00007/C00016/D19339/
u18519,11/25/2014 21:06,11/25/2014 21:06,A00005/B00060/C00336/D12022/
u18520,11/26/2014 0:26,11/26/2014 0:26,A00003/B00022/C00048/D07849/
u18521,11/26/2014 23:16,11/26/2014 23:17,A00002/B00006/C00030/D13533/;A00002/B00006/C00030/D13534/
u18522,12/1/2014 15:04,12/1/2014 15:04,A00002/B00002/C00022/D16849/
u18523,12/2/2014 0:29,12/2/2014 0:31,A00003/B00012/C00048/D17448/;A00003/B00012/C00048/D17451/;A00003/B00012/C00048/D17452/
u18524,12/5/2014 23:54,12/5/2014 23:54,A00002/B00006/C00030/D19263/
u18525,12/5/2014 23:57,12/5/2014 23:57,A00003/B00012/C00048/D17451/
u18526,12/9/2014 0:32,12/9/2014 0:35,A00002/B00006/C00030/D23035/;A00002/B00006/C00030/D23036/;A00002/B00006/C00030/D23037/;A00002/B00006/C00030/D09125/
u18527,12/9/2014 16:27,12/9/2014 16:28,A00002/B00006/C00030/D13533/
u18528,12/9/2014 16:32,12/9/2014 16:35,A00002/B00006/C00030/D23971/;A00002/B00006/C00030/D23972/;A00002/B00006/C00030/D23976/;A00002/B00006/C00030/D23979/;A00002/B00006/C00030/D23980/
u18529,12/18/2014 14:21,12/18/2014 14:21,A00005/B00032/C00166/D31748/
u18530,12/22/2014 23:25,12/22/2014 23:30,A00002/B00006/C00030/D36098/;A00002/B00006/C00030/D36099/;A00002/B00006/C00030/D36102/;A00002/B00006/C00030/D36105/
u18531,11/27/2014 20:44,11/27/2014 20:49,A00002/B00003/C00006/D14696/;A00002/B00003/C00046/D10850/;A00002/B00003/C00046/D14702/;A00002/B00003/C00046/D14704/
u18532,11/27/2014 21:05,11/27/2014 21:05,A00002/B00003/C00046/D01650/
u18533,12/1/2014 20:35,12/1/2014 20:35,A00002/B00001/C00177/D17181/
u18534,11/27/2014 12:40,11/27/2014 12:44,A00002/B00003/C00014/D01121/;A00002/B00003/C00005/D11578/;A00002/B00003/C00046/D12662/;A00002/B00003/C00006/D14122/;A00002/B00003/C00005/D14125/
u18535,11/25/2014 22:40,11/25/2014 22:40,A00002/B00002/C00007/D12143/
u18536,11/25/2014 22:58,11/25/2014 23:01,A00002/B00002/C00007/D12163/;A00002/B00002/C00007/D12168/
u18537,11/25/2014 23:05,11/25/2014 23:05,A00002/B00002/C00007/D12170/
u18538,11/25/2014 22:01,11/25/2014 22:02,A00002/B00007/C00021/D06777/;A00002/B00007/C00021/D12088/
u18539,12/1/2014 21:46,12/1/2014 21:46,A00011/B00056/C00012/D17332/
u18540,12/5/2014 22:05,12/5/2014 22:05,A00002/B00001/C00019/D18948/
u18541,12/5/2014 22:22,12/5/2014 22:22,A00006/B00059/C00231/D19021/
u18542,11/25/2014 22:07,11/25/2014 22:07,A00001/B00009/C00032/D12098/;A00001/B00009/C00032/D12099/
u18543,12/12/2014 12:16,12/12/2014 12:21,A00001/B00004/C00066/D24754/;A00001/B00004/C00066/D24755/;A00001/B00004/C00066/D24760/;A00001/B00004/C00066/D24762/;A00001/B00004/C00066/D24764/
u18544,11/25/2014 22:10,11/25/2014 22:10,A00002/B00016/C00044/D12106/;A00002/B00016/C00044/D12107/
u18545,11/26/2014 9:31,11/26/2014 9:31,A00001/B00001/C00001/D10756/
u18546,11/26/2014 9:38,11/26/2014 9:38,A00001/B00009/C00031/D12355/
u18547,11/25/2014 22:22,11/25/2014 22:51,A00002/B00003/C00014/D12125/;A00001/B00009/C00032/D12149/;A00001/B00009/C00032/D12152/
u18548,12/5/2014 22:37,12/5/2014 22:37,A00002/B00001/C00010/D08496/
u18549,12/19/2014 13:10,12/19/2014 13:10,A00005/B00044/C00184/D32960/
u18550,12/22/2014 12:37,12/22/2014 12:37,A00002/B00001/C00049/D29462/
u18551,11/26/2014 7:24,12/14/2014 23:12,A00002/B00002/C00002/D12230/;A00002/B00002/C00002/D13000/
u18552,11/26/2014 7:41,11/26/2014 7:41,A00001/B00004/C00066/D11334/
u18553,11/26/2014 7:54,11/26/2014 7:55,A00002/B00001/C00059/D12254/;A00002/B00001/C00059/D12255/
u18554,11/26/2014 7:58,11/26/2014 7:58,A00002/B00003/C00046/D02765/
u18555,11/26/2014 7:59,12/3/2014 10:26,A00002/B00002/C00007/D11054/;A00002/B00002/C00009/D17951/
u18556,11/28/2014 16:18,11/28/2014 16:18,A00002/B00003/C00046/D13653/
u18557,12/1/2014 8:06,12/1/2014 8:06,A00002/B00007/C00021/D14306/
u18558,11/26/2014 8:10,11/26/2014 8:12,A00003/B00012/C00036/D12262/;A00003/B00012/C00036/D12264/
u18559,11/26/2014 8:12,11/26/2014 8:12,A00002/B00011/C00173/D06166/;A00002/B00011/C00173/D12265/
u18560,12/22/2014 19:05,12/22/2014 19:06,A00002/B00003/C00006/D34525/;A00002/B00003/C00006/D35803/
u18561,12/1/2014 9:06,12/1/2014 9:06,A00002/B00003/C00005/D16326/
u18562,11/26/2014 8:16,11/26/2014 8:17,A00002/B00002/C00009/D00018/;A00002/B00002/C00002/D00015/
u18563,11/26/2014 8:24,11/26/2014 8:24,A00002/B00007/C00027/D12274/
u18564,11/26/2014 9:14,11/26/2014 9:15,A00002/B00002/C00002/D12334/;A00002/B00002/C00002/D12336/
u18565,12/5/2014 20:10,12/5/2014 20:15,A00002/B00006/C00030/D18558/;A00002/B00002/C00022/D18562/;A00001/B00001/C00019/D05339/;A00001/B00001/C00020/D07360/;A00001/B00001/C00020/D06337/;A00002/B00001/C00020/D18571/
u18566,12/5/2014 20:21,12/5/2014 20:22,A00002/B00006/C00030/D18558/
u18567,12/5/2014 20:32,12/5/2014 20:35,A00002/B00006/C00030/D18558/;A00003/B00004/C00089/D18635/
u18568,12/5/2014 20:49,12/5/2014 20:52,A00003/B00004/C00089/D18674/;A00003/B00004/C00089/D18683/;A00002/B00006/C00030/D18558/
u18569,12/5/2014 21:12,12/5/2014 21:16,A00003/B00004/C00089/D18752/;A00002/B00006/C00030/D18558/;A00003/B00004/C00089/D18619/;A00002/B00004/C00210/D15878/
u18570,12/5/2014 21:23,12/5/2014 21:24,A00002/B00016/C00127/D18796/;A00002/B00016/C00127/D07351/
u18571,12/5/2014 22:09,12/5/2014 22:09,A00006/B00057/C00269/D16607/
u18572,12/5/2014 22:12,12/5/2014 22:13,A00002/B00007/C00016/D13313/;A00002/B00007/C00016/D05618/
u18573,12/7/2014 17:57,12/7/2014 18:02,A00003/B00012/C00051/D04898/;A00003/B00012/C00051/D05511/;A00003/B00012/C00048/D11220/;A00003/B00012/C00048/D21233/;A00003/B00012/C00048/D20144/
u18574,12/8/2014 13:06,12/8/2014 13:09,A00009/B00041/C00260/D22257/;A00009/B00041/C00260/D22259/;A00009/B00041/C00260/D22266/
u18575,12/8/2014 15:34,12/8/2014 15:34,A00002/B00007/C00021/D22510/
u18576,12/12/2014 20:09,12/12/2014 20:11,A00003/B00080/C00372/D18924/;A00009/B00075/C00317/D10074/
u18577,12/13/2014 9:41,12/13/2014 9:42,A00009/B00075/C00307/D25711/
u18578,12/16/2014 8:30,12/16/2014 8:32,A00003/B00012/C00074/D06607/;A00003/B00012/C00074/D17395/
u18579,12/16/2014 8:45,12/16/2014 8:45,A00003/B00004/C00008/D28873/
u18580,12/17/2014 12:43,12/17/2014 12:43,A00003/B00012/C00051/D23943/
u18581,12/17/2014 13:55,12/17/2014 13:55,A00003/B00012/C00074/D30541/
u18582,12/18/2014 12:46,12/18/2014 12:46,A00003/B00012/C00074/D22346/
u18583,12/19/2014 13:35,12/19/2014 13:37,A00003/B00022/C00036/D00888/;A00003/B00012/C00051/D17983/
u18584,12/22/2014 5:29,12/22/2014 5:32,A00003/B00012/C00048/D07209/;A00003/B00012/C00051/D00342/;A00003/B00012/C00028/D12671/
u18585,12/22/2014 10:19,12/22/2014 10:21,A00003/B00012/C00051/D31705/;A00003/B00012/C00051/D29852/
u18586,12/22/2014 13:07,12/22/2014 13:09,A00002/B00002/C00003/D35465/;A00002/B00002/C00002/D35468/
u18587,12/22/2014 13:13,12/22/2014 13:14,A00002/B00002/C00009/D06665/;A00002/B00002/C00009/D01754/
u18588,11/26/2014 8:24,11/26/2014 8:24,A00001/B00001/C00020/D12273/
u18589,11/26/2014 11:04,11/26/2014 11:06,A00001/B00009/C00028/D03794/;A00001/B00009/C00032/D12461/;A00001/B00015/C00042/D08135/
u18590,11/26/2014 11:09,11/26/2014 11:17,A00001/B00015/C00042/D12468/;A00001/B00015/C00042/D12470/;A00001/B00015/C00042/D12472/;A00001/B00015/C00042/D11039/;A00001/B00015/C00042/D12474/;A00001/B00015/C00042/D12475/;A00001/B00015/C00042/D00160/
u18591,11/26/2014 8:29,11/26/2014 8:29,A00002/B00002/C00007/D02206/
u18592,11/26/2014 8:43,11/26/2014 8:46,A00002/B00004/C00066/D12314/;A00002/B00004/C00066/D12316/
u18593,11/26/2014 8:56,11/26/2014 8:56,A00002/B00004/C00066/D07034/
u18594,11/26/2014 11:05,11/26/2014 11:06,A00003/B00012/C00051/D00221/;A00003/B00012/C00051/D12463/
u18595,11/26/2014 8:42,11/26/2014 8:43,A00002/B00002/C00003/D12310/;A00002/B00001/C00059/D00900/;A00002/B00005/C00057/D06755/;A00001/B00009/C00028/D12312/
u18596,12/3/2014 8:29,12/3/2014 8:44,A00002/B00002/C00004/D01076/;A00002/B00005/C00057/D01814/;A00001/B00009/C00028/D17923/;A00002/B00001/C00053/D01058/;A00002/B00003/C00006/D17924/;A00002/B00001/C00010/D17925/;A00002/B00002/C00012/D16768/;A00002/B00001/C00010/D01034/;A00002/B00001/C00010/D07195/;A00002/B00001/C00010/D07745/;A00002/B00001/C00010/D06466/;A00002/B00001/C00010/D01080/;A00001/B00001/C00019/D07353/;A00002/B00007/C00016/D17927/;A00002/B00007/C00016/D05618/
u18597,12/9/2014 8:59,12/9/2014 8:59,A00002/B00002/C00003/D23183/
u18598,11/26/2014 8:53,11/26/2014 8:53,A00002/B00002/C00007/D05946/
u18599,11/26/2014 10:11,11/26/2014 10:11,A00003/B00012/C00048/D12402/
u18600,12/2/2014 8:54,12/2/2014 8:54,A00002/B00003/C00012/D17557/
u18601,12/2/2014 9:02,12/2/2014 9:02,A00002/B00001/C00059/D06170/
u18602,12/22/2014 9:28,12/22/2014 9:30,A00002/B00001/C00059/D18352/;A00002/B00001/C00059/D35212/;A00002/B00001/C00059/D06180/;A00002/B00001/C00059/D10226/;A00002/B00001/C00059/D00647/
u18603,11/26/2014 8:59,11/26/2014 9:01,A00002/B00001/C00010/D01034/;A00002/B00001/C00010/D00288/
u18604,11/26/2014 9:02,11/26/2014 9:02,A00002/B00002/C00003/D12323/
u18605,11/26/2014 9:05,11/26/2014 9:05,A00003/B00020/C00052/D12328/
u18606,11/26/2014 10:25,11/26/2014 10:25,A00003/B00020/C00052/D12357/
u18607,12/8/2014 9:59,12/8/2014 10:01,A00002/B00007/C00024/D19739/;A00002/B00007/C00024/D21960/
u18608,12/8/2014 10:15,12/8/2014 10:15,A00002/B00007/C00024/D21960/
u18609,11/26/2014 9:21,11/26/2014 9:21,A00002/B00002/C00007/D12341/
u18610,12/9/2014 8:28,12/9/2014 8:30,A00002/B00005/C00067/D10100/;A00002/B00002/C00007/D23109/;A00002/B00002/C00007/D23111/
u18611,11/26/2014 9:22,11/26/2014 9:22,A00001/B00001/C00019/D12342/
u18612,11/26/2014 9:45,11/26/2014 9:50,A00003/B00021/C00064/D06432/;A00003/B00021/C00064/D00275/;A00003/B00021/C00064/D12365/;A00003/B00021/C00064/D12368/;A00002/B00001/C00059/D12370/;A00002/B00002/C00007/D03728/;A00002/B00002/C00002/D03251/;A00002/B00002/C00002/D12373/
u18613,11/26/2014 9:44,11/26/2014 9:44,A00002/B00002/C00002/D12362/;A00002/B00002/C00002/D12363/
u18614,11/26/2014 9:32,11/26/2014 9:32,A00002/B00002/C00003/D12346/
u18615,12/2/2014 10:46,12/2/2014 10:46,A00002/B00002/C00012/D17812/
u18616,12/2/2014 10:54,12/2/2014 10:55,A00001/B00015/C00042/D17837/;A00001/B00015/C00043/D08142/
u18617,12/16/2014 21:26,12/16/2014 21:27,A00003/B00022/C00131/D20917/;A00003/B00022/C00131/D29945/
u18618,11/26/2014 9:33,11/26/2014 9:39,A00001/B00009/C00028/D12348/;A00001/B00009/C00028/D12351/;A00001/B00009/C00028/D07570/;A00001/B00009/C00028/D12354/;A00001/B00009/C00028/D12356/;A00001/B00009/C00028/D12358/;A00001/B00009/C00028/D12359/
u18619,11/26/2014 19:05,11/26/2014 19:09,A00001/B00031/C00044/D13276/;A00001/B00031/C00044/D13278/;A00001/B00031/C00044/D13280/;A00001/B00031/C00044/D05129/
u18620,11/26/2014 19:15,11/26/2014 19:15,A00001/B00009/C00028/D13272/;A00001/B00009/C00028/D13261/
u18621,11/27/2014 21:09,11/27/2014 21:09,A00008/B00043/C00143/D14732/
u18622,11/27/2014 21:12,11/27/2014 21:20,A00001/B00031/C00044/D13761/;A00001/B00031/C00044/D14735/;A00001/B00031/C00044/D14736/;A00001/B00031/C00044/D14738/;A00001/B00031/C00044/D14739/;A00001/B00004/C00102/D14740/
u18623,11/26/2014 9:35,11/26/2014 9:35,A00002/B00002/C00003/D00385/
u18624,11/26/2014 9:45,11/26/2014 9:45,A00002/B00003/C00005/D02161/
u18625,11/26/2014 9:45,12/6/2014 11:36,A00002/B00007/C00021/D12364/;A00002/B00004/C00018/D19661/
u18626,12/5/2014 20:43,12/5/2014 20:43,A00003/B00022/C00048/D14186/
u18627,12/5/2014 21:13,12/5/2014 21:13,A00002/B00002/C00007/D18758/
u18628,12/22/2014 8:38,12/22/2014 8:38,A00001/B00001/C00019/D18850/
u18629,11/26/2014 9:47,11/26/2014 9:47,A00004/B00013/C00080/D12366/;A00004/B00013/C00080/D12367/
u18630,11/26/2014 10:35,11/26/2014 10:35,A00002/B00002/C00003/D12437/
u18631,11/26/2014 10:37,11/26/2014 10:37,A00002/B00002/C00002/D11256/
u18632,11/26/2014 15:23,11/26/2014 15:23,A00002/B00002/C00009/D12922/
u18633,11/26/2014 16:26,11/26/2014 16:26,A00002/B00002/C00002/D13063/
u18634,11/26/2014 16:32,11/26/2014 16:32,A00002/B00002/C00009/D13078/
u18635,11/26/2014 16:38,11/26/2014 16:38,A00002/B00002/C00002/D13063/
u18636,11/27/2014 8:49,11/27/2014 8:51,A00002/B00002/C00002/D13063/;A00002/B00002/C00009/D13078/
u18637,11/29/2014 17:28,11/29/2014 17:33,A00002/B00002/C00007/D15795/;A00002/B00002/C00003/D15757/
u18638,12/1/2014 7:28,12/1/2014 7:28,A00002/B00002/C00007/D15714/
u18639,12/1/2014 9:39,12/1/2014 9:40,A00002/B00002/C00003/D16411/
u18640,12/1/2014 10:33,12/1/2014 10:34,A00002/B00002/C00112/D16497/;A00002/B00002/C00007/D05889/
u18641,12/1/2014 12:15,12/1/2014 12:24,A00002/B00002/C00007/D15795/;A00002/B00002/C00007/D16628/;A00002/B00002/C00003/D16633/;A00002/B00002/C00009/D12922/;A00002/B00002/C00009/D16636/
u18642,12/1/2014 12:27,12/1/2014 12:28,A00002/B00002/C00009/D05487/;A00002/B00002/C00007/D11268/
u18643,12/1/2014 12:37,12/1/2014 12:37,A00002/B00002/C00007/D16652/
u18644,12/5/2014 13:06,12/5/2014 13:06,A00002/B00002/C00002/D07661/
u18645,12/8/2014 17:46,12/8/2014 17:46,A00002/B00002/C00007/D22680/
u18646,12/8/2014 18:03,12/8/2014 18:04,A00002/B00002/C00009/D12922/;A00002/B00002/C00009/D16636/
u18647,12/21/2014 10:53,12/21/2014 10:53,A00002/B00002/C00007/D18211/
u18648,12/21/2014 10:59,12/21/2014 10:59,A00002/B00002/C00002/D15768/
u18649,11/26/2014 10:14,11/26/2014 10:16,A00003/B00012/C00051/D12406/;A00002/B00003/C00014/D01660/
u18650,11/26/2014 10:18,11/26/2014 10:18,A00002/B00005/C00057/D06755/
u18651,12/15/2014 8:16,12/15/2014 8:16,A00002/B00002/C00007/D20565/
u18652,12/16/2014 8:24,12/16/2014 8:24,A00002/B00007/C00024/D28861/
u18653,12/16/2014 9:37,12/16/2014 9:37,A00002/B00007/C00016/D28946/
u18654,12/18/2014 8:22,12/18/2014 8:22,A00002/B00002/C00012/D31200/
u18655,12/18/2014 8:29,12/18/2014 8:30,A00002/B00002/C00002/D03233/;A00002/B00002/C00002/D31219/
u18656,12/18/2014 9:21,12/18/2014 9:21,A00002/B00002/C00022/D31291/
u18657,11/26/2014 10:20,11/26/2014 10:20,A00002/B00003/C00046/D12422/
u18658,11/26/2014 15:54,11/26/2014 15:55,A00002/B00003/C00006/D02905/
u18659,12/13/2014 8:23,12/13/2014 8:23,A00002/B00002/C00009/D00801/
u18660,11/26/2014 10:32,11/26/2014 10:32,A00002/B00001/C00123/D00928/
u18661,11/26/2014 10:35,11/26/2014 10:35,A00002/B00001/C00010/D01080/
u18662,11/26/2014 12:01,11/26/2014 12:02,A00002/B00001/C00010/D03244/;A00002/B00001/C00010/D01080/
u18663,11/26/2014 12:05,11/26/2014 12:09,A00002/B00001/C00010/D12529/;A00002/B00001/C00010/D03244/;A00002/B00001/C00123/D00928/;A00002/B00001/C00010/D06067/;A00002/B00001/C00010/D12531/
u18664,11/26/2014 12:58,11/26/2014 13:04,A00002/B00001/C00010/D12607/;A00002/B00001/C00010/D12611/;A00002/B00001/C00010/D12612/;A00002/B00001/C00010/D02430/;A00002/B00001/C00010/D12620/
u18665,11/27/2014 12:06,11/27/2014 12:09,A00002/B00001/C00010/D14058/;A00002/B00001/C00010/D12529/;A00002/B00001/C00010/D12607/;A00002/B00001/C00010/D01080/;A00002/B00003/C00046/D05290/
u18666,11/28/2014 15:34,11/28/2014 15:35,A00002/B00001/C00010/D15370/;A00002/B00001/C00059/D06180/
u18667,11/26/2014 10:33,11/26/2014 10:33,A00002/B00007/C00016/D05604/
